restaurant_id,day_of_week,hour_of_day,is_weekend,holiday,restaurant_rating,price_range,order_count,data_source,lag_1h,rolling_3h_avg
685,5,0,1,0,3.8,2,1,real,2.0,1.3333333333333333
685,5,3,1,0,3.8,2,1,real,1.0,1.3333333333333333
685,5,5,1,0,3.8,2,1,real,1.0,1.0
685,5,9,1,0,3.8,2,1,real,1.0,1.0
685,5,14,1,0,3.8,2,1,real,1.0,1.0
685,5,18,1,0,3.8,2,1,real,1.0,1.0
685,5,19,1,0,3.8,2,2,real,1.0,1.3333333333333333
685,5,21,1,0,3.8,2,1,real,2.0,1.3333333333333333
685,5,22,1,0,3.8,2,2,real,1.0,1.6666666666666667
685,6,2,1,0,3.8,2,2,real,2.0,1.6666666666666667
685,6,5,1,0,3.8,2,1,real,2.0,1.6666666666666667
685,6,6,1,0,3.8,2,1,real,1.0,1.3333333333333333
685,6,7,1,0,3.8,2,1,real,1.0,1.0
685,6,11,1,0,3.8,2,1,real,1.0,1.0
685,6,12,1,0,3.8,2,1,real,1.0,1.0
685,6,15,1,0,3.8,2,1,real,1.0,1.0
685,6,15,1,0,3.8,2,1,real,1.0,1.0
685,6,17,1,0,3.8,2,1,real,1.0,1.0
685,6,20,1,0,3.8,2,1,real,1.0,1.0
685,6,22,1,0,3.8,2,1,real,1.0,1.0
685,6,23,1,0,3.8,2,1,real,1.0,1.0
686,0,1,0,0,3.8,2,1,real,1.0,1.0
686,0,1,0,0,3.8,2,1,real,1.0,1.0
686,0,6,0,0,3.8,2,1,real,1.0,1.0
686,0,6,0,0,3.8,2,1,real,1.0,1.0
686,0,7,0,0,3.8,2,1,real,1.0,1.0
686,0,9,0,0,3.8,2,1,real,1.0,1.0
686,0,10,0,0,3.8,2,1,real,1.0,1.0
686,0,14,0,0,3.8,2,1,real,1.0,1.0
686,0,16,0,0,3.8,2,1,real,1.0,1.0
686,0,17,0,0,3.8,2,1,real,1.0,1.0
686,0,18,0,0,3.8,2,1,real,1.0,1.0
686,0,20,0,0,3.8,2,1,real,1.0,1.0
686,0,23,0,0,3.8,2,1,real,1.0,1.0
686,1,2,0,0,3.8,2,1,real,1.0,1.0
686,1,7,0,0,3.8,2,1,real,1.0,1.0
686,1,10,0,0,3.8,2,1,real,1.0,1.0
686,1,11,0,0,3.8,2,1,real,1.0,1.0
686,1,12,0,0,3.8,2,1,real,1.0,1.0
686,1,14,0,0,3.8,2,1,real,1.0,1.0
686,1,14,0,0,3.8,2,1,real,1.0,1.0
686,1,18,0,0,3.8,2,1,real,1.0,1.0
686,1,22,0,0,3.8,2,1,real,1.0,1.0
686,1,22,0,0,3.8,2,1,real,1.0,1.0
686,1,23,0,0,3.8,2,1,real,1.0,1.0
686,2,3,0,0,3.8,2,1,real,1.0,1.0
686,2,7,0,0,3.8,2,2,real,1.0,1.3333333333333333
686,2,8,0,0,3.8,2,1,real,2.0,1.3333333333333333
686,2,9,0,0,3.8,2,1,real,1.0,1.3333333333333333
686,2,16,0,0,3.8,2,1,real,1.0,1.0
686,2,17,0,0,3.8,2,1,real,1.0,1.0
686,2,19,0,0,3.8,2,1,real,1.0,1.0
686,2,19,0,0,3.8,2,1,real,1.0,1.0
686,2,22,0,0,3.8,2,1,real,1.0,1.0
686,2,23,0,0,3.8,2,1,real,1.0,1.0
686,2,23,0,0,3.8,2,1,real,1.0,1.0
686,3,3,0,0,3.8,2,1,real,1.0,1.0
686,3,5,0,0,3.8,2,1,real,1.0,1.0
686,3,7,0,0,3.8,2,1,real,1.0,1.0
686,3,8,0,0,3.8,2,1,real,1.0,1.0
686,3,15,0,0,3.8,2,1,real,1.0,1.0
686,3,22,0,0,3.8,2,1,real,1.0,1.0
686,4,0,0,0,3.8,2,1,real,1.0,1.0
686,4,2,0,0,3.8,2,1,real,1.0,1.0
686,4,4,0,0,3.8,2,1,real,1.0,1.0
686,4,7,0,0,3.8,2,2,real,1.0,1.3333333333333333
686,4,8,0,0,3.8,2,1,real,2.0,1.3333333333333333
686,4,8,0,0,3.8,2,1,real,1.0,1.3333333333333333
686,4,14,0,0,3.8,2,1,real,1.0,1.0
686,4,20,0,0,3.8,2,1,real,1.0,1.0
686,4,20,0,0,3.8,2,1,real,1.0,1.0
686,4,21,0,0,3.8,2,1,real,1.0,1.0
686,4,22,0,0,3.8,2,1,real,1.0,1.0
686,4,23,0,0,3.8,2,1,real,1.0,1.0
686,5,1,1,0,3.8,2,1,real,1.0,1.0
686,5,3,1,0,3.8,2,1,real,1.0,1.0
686,5,8,1,0,3.8,2,1,real,1.0,1.0
686,5,8,1,0,3.8,2,1,real,1.0,1.0
686,5,9,1,0,3.8,2,1,real,1.0,1.0
686,5,11,1,0,3.8,2,2,real,1.0,1.3333333333333333
686,5,12,1,0,3.8,2,1,real,2.0,1.3333333333333333
686,5,12,1,0,3.8,2,1,real,1.0,1.3333333333333333
686,5,13,1,0,3.8,2,1,real,1.0,1.0
686,5,14,1,0,3.8,2,1,real,1.0,1.0
686,5,16,1,0,3.8,2,1,real,1.0,1.0
686,5,21,1,0,3.8,2,1,real,1.0,1.0
686,5,23,1,0,3.8,2,2,real,1.0,1.3333333333333333
686,6,1,1,0,3.8,2,1,real,2.0,1.3333333333333333
686,6,2,1,0,3.8,2,1,real,1.0,1.3333333333333333
686,6,4,1,0,3.8,2,1,real,1.0,1.0
686,6,4,1,0,3.8,2,1,real,1.0,1.0
686,6,7,1,0,3.8,2,2,real,1.0,1.3333333333333333
686,6,7,1,0,3.8,2,1,real,2.0,1.3333333333333333
686,6,9,1,0,3.8,2,1,real,1.0,1.3333333333333333
686,6,11,1,0,3.8,2,2,real,1.0,1.3333333333333333
686,6,11,1,0,3.8,2,1,real,2.0,1.3333333333333333
686,6,14,1,0,3.8,2,1,real,1.0,1.3333333333333333
686,6,15,1,0,3.8,2,1,real,1.0,1.0
686,6,16,1,0,3.8,2,1,real,1.0,1.0
686,6,19,1,0,3.8,2,1,real,1.0,1.0
686,6,20,1,0,3.8,2,1,real,1.0,1.0
686,6,21,1,0,3.8,2,1,real,1.0,1.0
686,6,21,1,0,3.8,2,1,real,1.0,1.0
686,6,22,1,0,3.8,2,1,real,1.0,1.0
687,0,0,0,0,3.8,2,1,real,1.0,1.0
687,0,5,0,0,3.8,2,2,real,1.0,1.5
687,0,7,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,0,8,0,0,3.8,2,2,real,1.0,1.6666666666666667
687,0,8,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,0,8,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,0,10,0,0,3.8,2,1,real,1.0,1.0
687,0,11,0,0,3.8,2,1,real,1.0,1.0
687,0,14,0,0,3.8,2,1,real,1.0,1.0
687,0,16,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,0,17,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,0,18,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,0,18,0,0,3.8,2,1,real,1.0,1.0
687,0,19,0,0,3.8,2,3,real,1.0,1.6666666666666667
687,0,20,0,0,3.8,2,1,real,3.0,1.6666666666666667
687,1,0,0,0,3.8,2,1,real,1.0,1.6666666666666667
687,1,4,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,1,5,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,1,9,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,1,10,0,0,3.8,2,1,real,1.0,1.0
687,1,14,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,1,16,0,0,3.8,2,2,real,2.0,1.6666666666666667
687,1,17,0,0,3.8,2,1,real,2.0,1.6666666666666667
687,1,20,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,1,22,0,0,3.8,2,1,real,1.0,1.0
687,2,3,0,0,3.8,2,1,real,1.0,1.0
687,2,4,0,0,3.8,2,1,real,1.0,1.0
687,2,5,0,0,3.8,2,1,real,1.0,1.0
687,2,6,0,0,3.8,2,1,real,1.0,1.0
687,2,7,0,0,3.8,2,1,real,1.0,1.0
687,2,8,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,2,9,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,2,10,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,2,11,0,0,3.8,2,1,real,1.0,1.0
687,2,12,0,0,3.8,2,1,real,1.0,1.0
687,2,13,0,0,3.8,2,1,real,1.0,1.0
687,2,19,0,0,3.8,2,1,real,1.0,1.0
687,2,21,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,3,0,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,3,2,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,3,3,0,0,3.8,2,1,real,1.0,1.0
687,3,4,0,0,3.8,2,1,real,1.0,1.0
687,3,6,0,0,3.8,2,1,real,1.0,1.0
687,3,8,0,0,3.8,2,1,real,1.0,1.0
687,3,9,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,3,11,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,3,12,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,3,12,0,0,3.8,2,1,real,1.0,1.0
687,3,13,0,0,3.8,2,1,real,1.0,1.0
687,3,14,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,3,18,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,3,20,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,3,22,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,3,22,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,3,23,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,4,2,0,0,3.8,2,1,real,1.0,1.0
687,4,2,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,4,3,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,4,4,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,4,5,0,0,3.8,2,1,real,1.0,1.0
687,4,6,0,0,3.8,2,2,real,1.0,1.3333333333333333
687,4,9,0,0,3.8,2,1,real,2.0,1.3333333333333333
687,4,10,0,0,3.8,2,1,real,1.0,1.3333333333333333
687,4,11,0,0,3.8,2,1,real,1.0,1.0
687,4,12,0,0,3.8,2,1,real,1.0,1.0
687,4,13,0,0,3.8,2,1,real,1.0,1.0
687,4,18,0,0,3.8,2,1,real,1.0,1.0
687,4,19,0,0,3.8,2,1,real,1.0,1.0
687,5,6,1,0,3.8,2,1,real,1.0,1.0
687,5,9,1,0,3.8,2,2,real,1.0,1.3333333333333333
687,5,11,1,0,3.8,2,1,real,2.0,1.3333333333333333
687,5,11,1,0,3.8,2,1,real,1.0,1.3333333333333333
687,5,14,1,0,3.8,2,1,real,1.0,1.0
687,5,17,1,0,3.8,2,1,real,1.0,1.0
687,5,20,1,0,3.8,2,1,real,1.0,1.0
687,5,22,1,0,3.8,2,1,real,1.0,1.0
687,5,23,1,0,3.8,2,2,real,1.0,1.3333333333333333
687,6,0,1,0,3.8,2,1,real,2.0,1.3333333333333333
687,6,3,1,0,3.8,2,2,real,1.0,1.6666666666666667
687,6,6,1,0,3.8,2,1,real,2.0,1.3333333333333333
687,6,8,1,0,3.8,2,1,real,1.0,1.3333333333333333
687,6,10,1,0,3.8,2,1,real,1.0,1.0
687,6,12,1,0,3.8,2,1,real,1.0,1.0
687,6,13,1,0,3.8,2,1,real,1.0,1.0
687,6,13,1,0,3.8,2,1,real,1.0,1.0
687,6,16,1,0,3.8,2,1,real,1.0,1.0
687,6,17,1,0,3.8,2,1,real,1.0,1.0
687,6,18,1,0,3.8,2,1,real,1.0,1.0
687,6,18,1,0,3.8,2,1,real,1.0,1.0
687,6,19,1,0,3.8,2,1,real,1.0,1.0
687,6,19,1,0,3.8,2,1,real,1.0,1.0
687,6,20,1,0,3.8,2,1,real,1.0,1.0
687,6,21,1,0,3.8,2,2,real,1.0,1.3333333333333333
688,0,0,0,0,3.8,2,1,real,1.0,1.0
688,0,0,0,0,3.8,2,1,real,1.0,1.0
688,0,3,0,0,3.8,2,1,real,1.0,1.0
688,0,4,0,0,3.8,2,1,real,1.0,1.0
688,0,4,0,0,3.8,2,1,real,1.0,1.0
688,0,5,0,0,3.8,2,2,real,1.0,1.3333333333333333
688,0,9,0,0,3.8,2,2,real,2.0,1.6666666666666667
688,0,10,0,0,3.8,2,1,real,2.0,1.6666666666666667
688,0,11,0,0,3.8,2,1,real,1.0,1.3333333333333333
688,0,18,0,0,3.8,2,1,real,1.0,1.0
688,0,19,0,0,3.8,2,1,real,1.0,1.0
688,0,20,0,0,3.8,2,1,real,1.0,1.0
688,1,3,0,0,3.8,2,1,real,1.0,1.0
688,1,4,0,0,3.8,2,1,real,1.0,1.0
688,1,6,0,0,3.8,2,1,real,1.0,1.0
688,1,15,0,0,3.8,2,1,real,1.0,1.0
688,1,19,0,0,3.8,2,1,real,1.0,1.0
688,1,23,0,0,3.8,2,1,real,1.0,1.0
688,2,0,0,0,3.8,2,1,real,1.0,1.0
688,2,1,0,0,3.8,2,1,real,1.0,1.0
688,2,5,0,0,3.8,2,2,real,1.0,1.3333333333333333
688,2,7,0,0,3.8,2,1,real,2.0,1.3333333333333333
688,2,11,0,0,3.8,2,1,real,1.0,1.3333333333333333
688,2,12,0,0,3.8,2,1,real,1.0,1.0
688,2,13,0,0,3.8,2,1,real,1.0,1.0
688,2,15,0,0,3.8,2,1,real,1.0,1.0
688,2,20,0,0,3.8,2,3,real,1.0,1.6666666666666667
688,2,20,0,0,3.8,2,2,real,3.0,2.0
688,2,21,0,0,3.8,2,1,real,2.0,2.0
688,2,21,0,0,3.8,2,1,real,1.0,1.3333333333333333
688,2,22,0,0,3.8,2,1,real,1.0,1.0
688,2,23,0,0,3.8,2,1,real,1.0,1.0
688,3,0,0,0,3.8,2,1,real,1.0,1.0
688,3,1,0,0,3.8,2,1,real,1.0,1.0
688,3,2,0,0,3.8,2,1,real,1.0,1.0
688,3,4,0,0,3.8,2,1,real,1.0,1.0
688,3,9,0,0,3.8,2,1,real,1.0,1.0
688,3,10,0,0,3.8,2,1,real,1.0,1.0
688,3,10,0,0,3.8,2,1,real,1.0,1.0
688,3,11,0,0,3.8,2,1,real,1.0,1.0
688,3,16,0,0,3.8,2,1,real,1.0,1.0
688,3,17,0,0,3.8,2,1,real,1.0,1.0
688,4,1,0,0,3.8,2,1,real,1.0,1.0
688,4,4,0,0,3.8,2,1,real,1.0,1.0
688,4,7,0,0,3.8,2,1,real,1.0,1.0
688,4,8,0,0,3.8,2,1,real,1.0,1.0
688,4,11,0,0,3.8,2,1,real,1.0,1.0
688,4,11,0,0,3.8,2,1,real,1.0,1.0
688,4,12,0,0,3.8,2,1,real,1.0,1.0
688,4,14,0,0,3.8,2,1,real,1.0,1.0
688,4,16,0,0,3.8,2,1,real,1.0,1.0
688,4,17,0,0,3.8,2,1,real,1.0,1.0
688,4,20,0,0,3.8,2,1,real,1.0,1.0
688,4,20,0,0,3.8,2,1,real,1.0,1.0
688,4,22,0,0,3.8,2,1,real,1.0,1.0
688,5,1,1,0,3.8,2,1,real,1.0,1.0
688,5,2,1,0,3.8,2,1,real,1.0,1.0
688,5,9,1,0,3.8,2,1,real,1.0,1.0
688,5,13,1,0,3.8,2,1,real,1.0,1.0
688,5,13,1,0,3.8,2,1,real,1.0,1.0
688,5,17,1,0,3.8,2,1,real,1.0,1.0
688,5,18,1,0,3.8,2,1,real,1.0,1.0
688,5,21,1,0,3.8,2,1,real,1.0,1.0
688,5,23,1,0,3.8,2,1,real,1.0,1.0
688,6,0,1,0,3.8,2,1,real,1.0,1.0
688,6,6,1,0,3.8,2,2,real,1.0,1.3333333333333333
688,6,6,1,0,3.8,2,1,real,2.0,1.3333333333333333
688,6,8,1,0,3.8,2,1,real,1.0,1.3333333333333333
688,6,9,1,0,3.8,2,1,real,1.0,1.0
688,6,10,1,0,3.8,2,1,real,1.0,1.0
688,6,12,1,0,3.8,2,2,real,1.0,1.3333333333333333
688,6,13,1,0,3.8,2,1,real,2.0,1.3333333333333333
688,6,14,1,0,3.8,2,1,real,1.0,1.3333333333333333
688,6,15,1,0,3.8,2,1,real,1.0,1.0
688,6,16,1,0,3.8,2,1,real,1.0,1.0
688,6,16,1,0,3.8,2,1,real,1.0,1.0
688,6,17,1,0,3.8,2,1,real,1.0,1.0
688,6,18,1,0,3.8,2,1,real,1.0,1.0
688,6,18,1,0,3.8,2,1,real,1.0,1.0
688,6,19,1,0,3.8,2,1,real,1.0,1.0
688,6,19,1,0,3.8,2,1,real,1.0,1.0
688,6,20,1,0,3.8,2,1,real,1.0,1.0
688,6,20,1,0,3.8,2,1,real,1.0,1.0
689,0,0,0,0,3.8,2,1,real,1.0,1.0
689,0,1,0,0,3.8,2,1,real,1.0,1.0
689,0,1,0,0,3.8,2,3,real,1.0,1.6666666666666667
689,0,4,0,0,3.8,2,1,real,3.0,1.6666666666666667
689,0,4,0,0,3.8,2,1,real,1.0,1.6666666666666667
689,0,6,0,0,3.8,2,1,real,1.0,1.0
689,0,6,0,0,3.8,2,1,real,1.0,1.0
689,0,9,0,0,3.8,2,1,real,1.0,1.0
689,0,9,0,0,3.8,2,1,real,1.0,1.0
689,0,12,0,0,3.8,2,1,real,1.0,1.0
689,0,14,0,0,3.8,2,1,real,1.0,1.0
689,0,15,0,0,3.8,2,1,real,1.0,1.0
689,0,19,0,0,3.8,2,1,real,1.0,1.0
689,0,22,0,0,3.8,2,1,real,1.0,1.0
689,1,0,0,0,3.8,2,1,real,1.0,1.0
689,1,2,0,0,3.8,2,1,real,1.0,1.0
689,1,5,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,1,6,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,1,9,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,1,10,0,0,3.8,2,1,real,1.0,1.0
689,1,12,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,1,12,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,1,13,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,1,13,0,0,3.8,2,1,real,1.0,1.0
689,1,15,0,0,3.8,2,1,real,1.0,1.0
689,1,16,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,1,17,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,1,17,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,2,3,0,0,3.8,2,1,real,1.0,1.0
689,2,6,0,0,3.8,2,1,real,1.0,1.0
689,2,6,0,0,3.8,2,1,real,1.0,1.0
689,2,11,0,0,3.8,2,1,real,1.0,1.0
689,2,13,0,0,3.8,2,1,real,1.0,1.0
689,2,15,0,0,3.8,2,1,real,1.0,1.0
689,2,15,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,2,16,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,2,17,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,2,19,0,0,3.8,2,1,real,1.0,1.0
689,2,23,0,0,3.8,2,1,real,1.0,1.0
689,3,1,0,0,3.8,2,1,real,1.0,1.0
689,3,6,0,0,3.8,2,1,real,1.0,1.0
689,3,13,0,0,3.8,2,1,real,1.0,1.0
689,3,14,0,0,3.8,2,1,real,1.0,1.0
689,3,16,0,0,3.8,2,1,real,1.0,1.0
689,3,17,0,0,3.8,2,1,real,1.0,1.0
689,3,18,0,0,3.8,2,1,real,1.0,1.0
689,3,20,0,0,3.8,2,1,real,1.0,1.0
689,3,20,0,0,3.8,2,1,real,1.0,1.0
689,3,21,0,0,3.8,2,1,real,1.0,1.0
689,4,3,0,0,3.8,2,1,real,1.0,1.0
689,4,4,0,0,3.8,2,1,real,1.0,1.0
689,4,7,0,0,3.8,2,1,real,1.0,1.0
689,4,8,0,0,3.8,2,1,real,1.0,1.0
689,4,8,0,0,3.8,2,1,real,1.0,1.0
689,4,9,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,4,11,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,4,12,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,4,12,0,0,3.8,2,1,real,1.0,1.0
689,4,13,0,0,3.8,2,2,real,1.0,1.3333333333333333
689,4,13,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,4,14,0,0,3.8,2,2,real,1.0,1.6666666666666667
689,4,16,0,0,3.8,2,1,real,2.0,1.3333333333333333
689,4,18,0,0,3.8,2,1,real,1.0,1.3333333333333333
689,4,19,0,0,3.8,2,1,real,1.0,1.0
689,4,22,0,0,3.8,2,1,real,1.0,1.0
689,4,22,0,0,3.8,2,1,real,1.0,1.0
689,5,3,1,0,3.8,2,1,real,1.0,1.0
689,5,4,1,0,3.8,2,1,real,1.0,1.0
689,5,5,1,0,3.8,2,1,real,1.0,1.0
689,5,7,1,0,3.8,2,1,real,1.0,1.0
689,5,9,1,0,3.8,2,1,real,1.0,1.0
689,5,10,1,0,3.8,2,2,real,1.0,1.3333333333333333
689,5,10,1,0,3.8,2,1,real,2.0,1.3333333333333333
689,5,12,1,0,3.8,2,1,real,1.0,1.3333333333333333
689,5,13,1,0,3.8,2,2,real,1.0,1.3333333333333333
689,5,15,1,0,3.8,2,1,real,2.0,1.3333333333333333
689,5,16,1,0,3.8,2,1,real,1.0,1.3333333333333333
689,5,16,1,0,3.8,2,1,real,1.0,1.0
689,5,17,1,0,3.8,2,1,real,1.0,1.0
689,5,22,1,0,3.8,2,1,real,1.0,1.0
689,6,0,1,0,3.8,2,1,real,1.0,1.0
689,6,3,1,0,3.8,2,1,real,1.0,1.0
689,6,3,1,0,3.8,2,1,real,1.0,1.0
689,6,7,1,0,3.8,2,1,real,1.0,1.0
689,6,9,1,0,3.8,2,1,real,1.0,1.0
689,6,10,1,0,3.8,2,1,real,1.0,1.0
689,6,13,1,0,3.8,2,1,real,1.0,1.0
689,6,15,1,0,3.8,2,1,real,1.0,1.0
689,6,18,1,0,3.8,2,1,real,1.0,1.0
689,6,20,1,0,3.8,2,3,real,1.0,1.6666666666666667
689,6,20,1,0,3.8,2,1,real,3.0,1.6666666666666667
689,6,20,1,0,3.8,2,2,real,1.0,2.0
689,6,21,1,0,3.8,2,1,real,2.0,1.3333333333333333
689,6,23,1,0,3.8,2,1,real,1.0,1.3333333333333333
690,0,0,0,0,3.8,2,1,real,1.0,1.0
690,0,1,0,0,3.8,2,1,real,1.0,1.0
690,0,2,0,0,3.8,2,1,real,1.0,1.0
690,0,3,0,0,3.8,2,1,real,1.0,1.0
690,0,4,0,0,3.8,2,1,real,1.0,1.0
690,0,5,0,0,3.8,2,1,real,1.0,1.0
690,0,7,0,0,3.8,2,1,real,1.0,1.0
690,0,8,0,0,3.8,2,1,real,1.0,1.0
690,0,8,0,0,3.8,2,1,real,1.0,1.0
690,0,9,0,0,3.8,2,1,real,1.0,1.0
690,0,10,0,0,3.8,2,1,real,1.0,1.0
690,1,0,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,1,2,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,1,5,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,1,9,0,0,3.8,2,1,real,1.0,1.0
690,1,11,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,1,12,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,1,13,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,1,15,0,0,3.8,2,1,real,1.0,1.0
690,1,16,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,1,21,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,1,22,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,1,23,0,0,3.8,2,1,real,1.0,1.0
690,1,23,0,0,3.8,2,1,real,1.0,1.0
690,2,2,0,0,3.8,2,1,real,1.0,1.0
690,2,2,0,0,3.8,2,1,real,1.0,1.0
690,2,3,0,0,3.8,2,1,real,1.0,1.0
690,2,3,0,0,3.8,2,1,real,1.0,1.0
690,2,8,0,0,3.8,2,1,real,1.0,1.0
690,2,11,0,0,3.8,2,1,real,1.0,1.0
690,2,12,0,0,3.8,2,1,real,1.0,1.0
690,2,16,0,0,3.8,2,1,real,1.0,1.0
690,2,19,0,0,3.8,2,1,real,1.0,1.0
690,2,20,0,0,3.8,2,1,real,1.0,1.0
690,3,1,0,0,3.8,2,1,real,1.0,1.0
690,3,5,0,0,3.8,2,1,real,1.0,1.0
690,3,9,0,0,3.8,2,1,real,1.0,1.0
690,3,15,0,0,3.8,2,1,real,1.0,1.0
690,3,16,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,3,17,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,3,18,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,3,20,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,3,20,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,3,23,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,4,3,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,4,4,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,4,7,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,4,8,0,0,3.8,2,1,real,1.0,1.0
690,4,13,0,0,3.8,2,1,real,1.0,1.0
690,4,14,0,0,3.8,2,1,real,1.0,1.0
690,4,14,0,0,3.8,2,1,real,1.0,1.0
690,4,18,0,0,3.8,2,1,real,1.0,1.0
690,4,22,0,0,3.8,2,2,real,1.0,1.3333333333333333
690,4,23,0,0,3.8,2,1,real,2.0,1.3333333333333333
690,4,23,0,0,3.8,2,1,real,1.0,1.3333333333333333
690,5,2,1,0,3.8,2,1,real,1.0,1.0
690,5,3,1,0,3.8,2,1,real,1.0,1.0
690,5,6,1,0,3.8,2,1,real,1.0,1.0
690,5,7,1,0,3.8,2,2,real,1.0,1.3333333333333333
690,5,10,1,0,3.8,2,1,real,2.0,1.3333333333333333
690,5,12,1,0,3.8,2,1,real,1.0,1.3333333333333333
690,5,14,1,0,3.8,2,2,real,1.0,1.3333333333333333
690,5,16,1,0,3.8,2,1,real,2.0,1.3333333333333333
690,5,19,1,0,3.8,2,1,real,1.0,1.3333333333333333
690,5,21,1,0,3.8,2,1,real,1.0,1.0
690,6,0,1,0,3.8,2,1,real,1.0,1.0
690,6,0,1,0,3.8,2,1,real,1.0,1.0
690,6,7,1,0,3.8,2,1,real,1.0,1.0
690,6,12,1,0,3.8,2,2,real,1.0,1.3333333333333333
690,6,12,1,0,3.8,2,1,real,2.0,1.3333333333333333
690,6,14,1,0,3.8,2,1,real,1.0,1.3333333333333333
690,6,19,1,0,3.8,2,1,real,1.0,1.0
690,6,20,1,0,3.8,2,1,real,1.0,1.0
690,6,21,1,0,3.8,2,1,real,1.0,1.0
690,6,22,1,0,3.8,2,1,real,1.0,1.0
690,6,23,1,0,3.8,2,1,real,1.0,1.0
691,0,1,0,0,3.8,2,1,real,1.0,1.0
691,0,4,0,0,3.8,2,1,real,1.0,1.0
691,0,4,0,0,3.8,2,1,real,1.0,1.0
691,0,7,0,0,3.8,2,1,real,1.0,1.0
691,0,8,0,0,3.8,2,1,real,1.0,1.0
691,0,13,0,0,3.8,2,1,real,1.0,1.0
691,0,17,0,0,3.8,2,2,real,1.0,1.3333333333333333
691,0,20,0,0,3.8,2,1,real,2.0,1.3333333333333333
691,0,22,0,0,3.8,2,1,real,1.0,1.3333333333333333
691,0,23,0,0,3.8,2,1,real,1.0,1.0
691,1,1,0,0,3.8,2,3,real,1.0,1.6666666666666667
691,1,4,0,0,3.8,2,1,real,3.0,1.6666666666666667
691,1,7,0,0,3.8,2,1,real,1.0,1.6666666666666667
691,1,8,0,0,3.8,2,2,real,1.0,1.3333333333333333
691,1,8,0,0,3.8,2,1,real,2.0,1.3333333333333333
691,1,9,0,0,3.8,2,1,real,1.0,1.3333333333333333
691,1,11,0,0,3.8,2,1,real,1.0,1.0
691,1,14,0,0,3.8,2,1,real,1.0,1.0
691,1,15,0,0,3.8,2,1,real,1.0,1.0
